ds,trend,yhat_lower,yhat_upper,trend_lower,trend_upper,additive_terms,additive_terms_lower,additive_terms_upper,yearly,yearly_lower,yearly_upper,multiplicative_terms,multiplicative_terms_lower,multiplicative_terms_upper,yhat
2018-04-22,4839845.426980378,4175358.0058336128,4797623.313384462,4839845.426980378,4839845.426980378,-363114.3010344125,-363114.3010344125,-363114.3010344125,-363114.3010344125,-363114.3010344125,-363114.3010344125,0.0,0.0,0.0,4476731.125945966
2018-04-29,4839370.472290359,4111788.481091831,4784853.5008686,4839370.472290359,4839370.472290359,-389553.1639120154,-389553.1639120154,-389553.1639120154,-389553.1639120154,-389553.1639120154,-389553.1639120154,0.0,0.0,0.0,4449817.308378344
2018-05-06,4838895.517600341,4124240.916782631,4760592.354421745,4838895.517600341,4838895.517600341,-384672.14906329446,-384672.14906329446,-384672.14906329446,-384672.14906329446,-384672.14906329446,-384672.14906329446,0.0,0.0,0.0,4454223.368537046
2018-05-13,4838420.562910323,4163343.7159953997,4779244.089736572,4838420.562910323,4838420.562910323,-360579.40941791784,-360579.40941791784,-360579.40941791784,-360579.40941791784,-360579.40941791784,-360579.40941791784,0.0,0.0,0.0,4477841.153492405
2018-05-20,4836752.193553479,4189361.9736676505,4850211.580929664,4836752.193553479,4836752.193553479,-323656.28964309563,-323656.28964309563,-323656.28964309563,-323656.28964309563,-323656.28964309563,-323656.28964309563,0.0,0.0,0.0,4513095.903910384
2018-05-27,4835083.824196638,4228741.671090077,4874066.545974439,4835083.824196638,4835083.824196638,-272981.5307760035,-272981.5307760035,-272981.5307760035,-272981.5307760035,-272981.5307760035,-272981.5307760035,0.0,0.0,0.0,4562102.293420634
2018-06-03,4833415.454839795,4300325.7350234995,4933720.507719425,4833415.454839795,4833415.454839795,-219907.00925202057,-219907.00925202057,-219907.00925202057,-219907.00925202057,-219907.00925202057,-219907.00925202057,0.0,0.0,0.0,4613508.445587775
2018-06-10,4831747.085482953,4323822.777070895,4965900.677406662,4831747.085482953,4831747.085482953,-189458.67346213837,-189458.67346213837,-189458.67346213837,-189458.67346213837,-189458.67346213837,-189458.67346213837,0.0,0.0,0.0,4642288.412020815
2018-06-17,4830078.71612611,4324437.670862561,4945008.333374727,4830078.71612611,4830078.71612611,-184800.02795921022,-184800.02795921022,-184800.02795921022,-184800.02795921022,-184800.02795921022,-184800.02795921022,0.0,0.0,0.0,4645278.688166901
2018-06-24,4828410.346769268,4337931.024236229,4991136.402686549,4828410.346769268,4828410.346769268,-157688.01125206446,-157688.01125206446,-157688.01125206446,-157688.01125206446,-157688.01125206446,-157688.01125206446,0.0,0.0,0.0,4670722.335517203
2018-07-01,4826741.977412425,4481012.113423413,5111391.647409319,4826741.977412425,4826741.977412425,-40651.34738407304,-40651.34738407304,-40651.34738407304,-40651.34738407304,-40651.34738407304,-40651.34738407304,0.0,0.0,0.0,4786090.630028352
2018-07-08,4825073.608055582,4662139.764219278,5333339.41342937,4825073.608055582,4825073.608055582,173721.6531257777,173721.6531257777,173721.6531257777,173721.6531257777,173721.6531257777,173721.6531257777,0.0,0.0,0.0,4998795.26118136
2018-07-15,4823405.2386987405,4891165.641887412,5530336.356901666,4823405.2386987405,4823405.2386987405,393489.18094003375,393489.18094003375,393489.18094003375,393489.18094003375,393489.18094003375,393489.18094003375,0.0,0.0,0.0,5216894.419638774
2018-07-22,4821736.869341898,4992972.086471282,5633475.197433705,4821736.869341898,4821736.869341898,489200.90419592796,489200.90419592796,489200.90419592796,489200.90419592796,489200.90419592796,489200.90419592796,0.0,0.0,0.0,5310937.773537826
2018-07-29,4820068.499985055,4928465.953556226,5556316.128196626,4820068.499985055,4820068.499985055,408282.199886313,408282.199886313,408282.199886313,408282.199886313,408282.199886313,408282.199886313,0.0,0.0,0.0,5228350.699871368
2018-08-05,4818400.130628212,4734128.714431387,5343730.227643179,4818400.130628212,4818400.130628212,225524.4158975335,225524.4158975335,225524.4158975335,225524.4158975335,225524.4158975335,225524.4158975335,0.0,0.0,0.0,5043924.546525746
2018-08-12,4816731.761271371,4585616.1537124,5241313.101987452,4816731.761271371,4816731.761271371,74214.48852152495,74214.48852152495,74214.48852152495,74214.48852152495,74214.48852152495,74214.48852152495,0.0,0.0,0.0,4890946.249792895
2018-08-19,4815063.391914528,4521374.354296934,5144321.384941352,4815063.391914528,4815063.391914528,28553.610059783277,28553.610059783277,28553.610059783277,28553.610059783277,28553.610059783277,28553.610059783277,0.0,0.0,0.0,4843617.001974311
2018-08-26,4813395.022557685,4564505.319498638,5172789.484651487,4813395.022557685,4813395.022557685,55838.48540681507,55838.48540681507,55838.48540681507,55838.48540681507,55838.48540681507,55838.48540681507,0.0,0.0,0.0,4869233.5079645
2018-09-02,4811726.653200842,4561926.690508595,5195470.71048883,4811726.653200842,4811726.653200842,74244.95326288523,74244.95326288523,74244.95326288523,74244.95326288523,74244.95326288523,74244.95326288523,0.0,0.0,0.0,4885971.606463728
2018-09-09,4809905.489918366,4537494.716562975,5179792.262481507,4809905.489918366,4809905.489918366,39152.954556530334,39152.954556530334,39152.954556530334,39152.954556530334,39152.954556530334,39152.954556530334,0.0,0.0,0.0,4849058.444474896
2018-09-16,4808084.326635889,4475625.920415548,5086070.363911172,4808084.326635889,4808084.326635889,-33464.23980824712,-33464.23980824712,-33464.23980824712,-33464.23980824712,-33464.23980824712,-33464.23980824712,0.0,0.0,0.0,4774620.086827641
2018-09-23,4806263.163353412,4374447.6828641845,5015277.020638026,4806263.163353412,4806263.163353412,-110335.31354929386,-110335.31354929386,-110335.31354929386,-110335.31354929386,-110335.31354929386,-110335.31354929386,0.0,0.0,0.0,4695927.849804118
2018-09-30,4804442.000070935,4341688.460710134,4909533.321383573,4804442.000070935,4804442.000070935,-180630.06619665728,-180630.06619665728,-180630.06619665728,-180630.06619665728,-180630.06619665728,-180630.06619665728,0.0,0.0,0.0,4623811.933874277
2018-10-07,4802620.836788458,4234018.450034094,4888033.975135555,4802620.836788458,4802620.836788458,-246502.2675387913,-246502.2675387913,-246502.2675387913,-246502.2675387913,-246502.2675387913,-246502.2675387913,0.0,0.0,0.0,4556118.569249666
2018-10-14,4800799.673505981,4180250.0957480134,4825709.933306679,4800799.673505981,4800799.673505981,-294821.5423279237,-294821.5423279237,-294821.5423279237,-294821.5423279237,-294821.5423279237,-294821.5423279237,0.0,0.0,0.0,4505978.131178058
2018-10-21,4798978.510223504,4208953.654242847,4814905.914185821,4798978.510223504,4798978.510223504,-301369.1046968017,-301369.1046968017,-301369.1046968017,-301369.1046968017,-301369.1046968017,-301369.1046968017,0.0,0.0,0.0,4497609.405526702
2018-10-28,4797157.346941027,4250626.283433665,4861394.6643615505,4797157.346941027,4797157.346941027,-262408.93912278087,-262408.93912278087,-262408.93912278087,-262408.93912278087,-262408.93912278087,-262408.93912278087,0.0,0.0,0.0,4534748.407818246
2018-11-04,4795336.1836585505,4279133.61231796,4903583.555776369,4795336.1836585505,4795336.1836585505,-201629.17058224138,-201629.17058224138,-201629.17058224138,-201629.17058224138,-201629.17058224138,-201629.17058224138,0.0,0.0,0.0,4593707.013076309
2018-11-11,4793515.020376074,4339984.0298258,4973923.697129388,4793515.020376074,4793515.020376074,-134629.77021209287,-134629.77021209287,-134629.77021209287,-134629.77021209287,-134629.77021209287,-134629.77021209287,0.0,0.0,0.0,4658885.250163982
2018-11-18,4791693.857093597,4426290.527220575,5065631.83795814,4791693.857093597,4791693.857093597,-42203.65094392652,-42203.65094392652,-42203.65094392652,-42203.65094392652,-42203.65094392652,-42203.65094392652,0.0,0.0,0.0,4749490.20614967
2018-11-25,4789872.6938111195,4565908.170391514,5222181.062738818,4789872.6938111195,4789872.6938111195,96134.84054862412,96134.84054862412,96134.84054862412,96134.84054862412,96134.84054862412,96134.84054862412,0.0,0.0,0.0,4886007.534359744
2018-12-02,4788051.530528643,4704911.7661465835,5369040.611642443,4788051.530528643,4788051.530528643,240288.58194376747,240288.58194376747,240288.58194376747,240288.58194376747,240288.58194376747,240288.58194376747,0.0,0.0,0.0,5028340.11247241
2018-12-09,4786230.367246166,4754017.331559049,5408072.059386588,4786230.367246166,4786230.367246166,290290.4405735499,290290.4405735499,290290.4405735499,290290.4405735499,290290.4405735499,290290.4405735499,0.0,0.0,0.0,5076520.807819716
2018-12-16,4784409.2039636895,4634935.409378763,5281479.060628764,4784409.2039636895,4784409.2039636895,181024.5379278073,181024.5379278073,181024.5379278073,181024.5379278073,181024.5379278073,181024.5379278073,0.0,0.0,0.0,4965433.741891497
2018-12-23,4782588.040681212,4453428.813255707,5084941.34748748,4782588.040681212,4782588.040681212,-20386.531202512295,-20386.531202512295,-20386.531202512295,-20386.531202512295,-20386.531202512295,-20386.531202512295,0.0,0.0,0.0,4762201.5094787
2018-12-30,4780766.877398736,4335014.98796317,4965228.214587434,4780766.877398736,4780766.877398736,-138525.83353396668,-138525.83353396668,-138525.83353396668,-138525.83353396668,-138525.83353396668,-138525.83353396668,0.0,0.0,0.0,4642241.043864769
2019-01-06,4778945.128992545,4449672.261147072,5071327.20607083,4778945.128992545,4778945.128992545,-39777.19336049597,-39777.19336049597,-39777.19336049597,-39777.19336049597,-39777.19336049597,-39777.19336049597,0.0,0.0,0.0,4739167.935632049
2019-01-13,4777123.380586356,4693621.631655579,5323014.0980377,4777123.380586356,4777123.380586356,234184.63365716825,234184.63365716825,234184.63365716825,234184.63365716825,234184.63365716825,234184.63365716825,0.0,0.0,0.0,5011308.0142435245
2019-01-20,4775301.632180166,4903681.393060764,5579703.9383183075,4775301.632180166,4775301.632180166,493234.08278555784,493234.08278555784,493234.08278555784,493234.08278555784,493234.08278555784,493234.08278555784,0.0,0.0,0.0,5268535.714965724
2019-01-27,4773479.883773976,5050141.955394861,5660113.908884754,4773479.883773976,4773479.883773976,568112.6592226359,568112.6592226359,568112.6592226359,568112.6592226359,568112.6592226359,568112.6592226359,0.0,0.0,0.0,5341592.542996611
2019-02-03,4771658.1353677865,4910889.658272456,5535009.440855009,4771658.1353677865,4771658.1353677865,454181.9805183801,454181.9805183801,454181.9805183801,454181.9805183801,454181.9805183801,454181.9805183801,0.0,0.0,0.0,5225840.115886167
2019-02-10,4769836.386961597,4739566.273843129,5361622.481902743,4769836.386961597,4769836.386961597,290438.3700660789,290438.3700660789,290438.3700660789,290438.3700660789,290438.3700660789,290438.3700660789,0.0,0.0,0.0,5060274.757027676
2019-02-17,4768014.638555407,4681671.956741209,5304992.433607125,4768014.638555407,4768014.638555407,209604.52793133972,209604.52793133972,209604.52793133972,209604.52793133972,209604.52793133972,209604.52793133972,0.0,0.0,0.0,4977619.166486747
2019-02-24,4766192.890149217,4667471.735244452,5313308.11020713,4766192.890149217,4766192.890149217,221316.2800904136,221316.2800904136,221316.2800904136,221316.2800904136,221316.2800904136,221316.2800904136,0.0,0.0,0.0,4987509.170239631
2019-03-03,4764371.141743027,4705549.431731181,5320587.353928835,4764371.141743027,4764371.141743027,236046.69979933338,236046.69979933338,236046.69979933338,236046.69979933338,236046.69979933338,236046.69979933338,0.0,0.0,0.0,5000417.84154236
2019-03-10,4762549.393336837,4592931.739066691,5269862.722574678,4762549.393336837,4762549.393336837,178277.01329770804,178277.01329770804,178277.01329770804,178277.01329770804,178277.01329770804,178277.01329770804,0.0,0.0,0.0,4940826.406634545
2019-03-17,4760727.644930648,4503264.49911754,5146769.823329493,4760727.644930648,4760727.644930648,56536.017861798544,56536.017861798544,56536.017861798544,56536.017861798544,56536.017861798544,56536.017861798544,0.0,0.0,0.0,4817263.662792446
2019-03-24,4758905.896524457,4395267.936363173,5014439.794519956,4758905.896524457,4758905.896524457,-69381.98712074292,-69381.98712074292,-69381.98712074292,-69381.98712074292,-69381.98712074292,-69381.98712074292,0.0,0.0,0.0,4689523.909403714
2019-03-31,4757084.148118268,4274763.026626867,4915270.744341401,4757084.148118268,4757084.148118268,-162016.9544697817,-162016.9544697817,-162016.9544697817,-162016.9544697817,-162016.9544697817,-162016.9544697817,0.0,0.0,0.0,4595067.193648486
2019-04-07,4755262.399712077,4228109.82247081,4864312.649845492,4755262.399712077,4755262.399712077,-230823.09879153452,-230823.09879153452,-230823.09879153452,-230823.09879153452,-230823.09879153452,-230823.09879153452,0.0,0.0,0.0,4524439.300920543
2019-04-14,4753440.651305888,4137685.105985125,4783464.651997582,4753440.651305888,4753440.651305888,-296334.5294638035,-296334.5294638035,-296334.5294638035,-296334.5294638035,-296334.5294638035,-296334.5294638035,0.0,0.0,0.0,4457106.121842084
2019-04-21,4751618.902899698,4075909.900697424,4690986.332843916,4751618.902899698,4751618.902899698,-354927.51515059965,-354927.51515059965,-354927.51515059965,-354927.51515059965,-354927.51515059965,-354927.51515059965,0.0,0.0,0.0,4396691.387749098
2019-04-28,4749797.154493509,4057065.813424768,4704020.176808176,4749797.154493509,4749797.154493509,-387354.379330595,-387354.379330595,-387354.379330595,-387354.379330595,-387354.379330595,-387354.379330595,0.0,0.0,0.0,4362442.775162914
2019-05-05,4747975.403115868,4033596.29722649,4684097.598255638,4747975.403115868,4747975.403115868,-387332.2122861592,-387332.2122861592,-387332.2122861592,-387332.2122861592,-387332.2122861592,-387332.2122861592,0.0,0.0,0.0,4360643.190829708
2019-05-12,4746153.651738228,4050923.4543828294,4697159.972570127,4746153.651738228,4746153.651738228,-365831.0473281793,-365831.0473281793,-365831.0473281793,-365831.0473281793,-365831.0473281793,-365831.0473281793,0.0,0.0,0.0,4380322.604410049
2019-05-19,4744331.900360587,4070203.769245784,4733164.881668551,4744331.900360587,4744331.900360587,-331272.28826684906,-331272.28826684906,-331272.28826684906,-331272.28826684906,-331272.28826684906,-331272.28826684906,0.0,0.0,0.0,4413059.612093738
2019-05-26,4742510.148982947,4139061.8201019284,4762392.195637039,4742510.148982947,4742510.148982947,-282817.0563039761,-282817.0563039761,-282817.0563039761,-282817.0563039761,-282817.0563039761,-282817.0563039761,0.0,0.0,0.0,4459693.092678971
2019-06-02,4740688.3976053065,4196456.0052682515,4837789.017159578,4740688.3976053065,4740688.3976053065,-228431.41329950732,-228431.41329950732,-228431.41329950732,-228431.41329950732,-228431.41329950732,-228431.41329950732,0.0,0.0,0.0,4512256.984305799
2019-06-09,4738866.646227666,4209271.24528389,4858600.646634434,4738866.646227666,4738866.646227666,-192469.3041089092,-192469.3041089092,-192469.3041089092,-192469.3041089092,-192469.3041089092,-192469.3041089092,0.0,0.0,0.0,4546397.342118757
2019-06-16,4737044.894850027,4230454.078631542,4855320.873225802,4737044.894850027,4737044.894850027,-185249.43080277936,-185249.43080277936,-185249.43080277936,-185249.43080277936,-185249.43080277936,-185249.43080277936,0.0,0.0,0.0,4551795.464047248
2019-06-23,4735223.143472386,4244094.826904885,4885850.871140514,4735223.143472386,4735223.143472386,-167497.1292432888,-167497.1292432888,-167497.1292432888,-167497.1292432888,-167497.1292432888,-167497.1292432888,0.0,0.0,0.0,4567726.0142290965
2019-06-30,4733401.392094745,4339273.9837010745,4967264.554385447,4733401.392094745,4733401.392094745,-69806.3567174945,-69806.3567174945,-69806.3567174945,-69806.3567174945,-69806.3567174945,-69806.3567174945,0.0,0.0,0.0,4663595.035377251
2019-07-07,4731579.640717105,4535677.1221535215,5179290.692218851,4731579.640717105,4731579.640717105,131279.6856329489,131279.6856329489,131279.6856329489,131279.6856329489,131279.6856329489,131279.6856329489,0.0,0.0,0.0,4862859.326350054
2019-07-14,4729757.889339465,4749650.859644438,5433137.340814916,4729757.889339465,4729757.889339465,359996.97268967464,359996.97268967464,359996.97268967464,359996.97268967464,359996.97268967464,359996.97268967464,0.0,0.0,0.0,5089754.862029139
2019-07-21,4727936.137961824,4886435.614249799,5532838.842815734,4727936.137961824,4727936.137961824,485259.5304883376,485259.5304883376,485259.5304883376,485259.5304883376,485259.5304883376,485259.5304883376,0.0,0.0,0.0,5213195.668450162
2019-07-28,4726114.386584184,4850317.257767665,5477922.497491309,4726114.386584184,4726114.386584184,433800.5943713112,433800.5943713112,433800.5943713112,433800.5943713112,433800.5943713112,433800.5943713112,0.0,0.0,0.0,5159914.9809554955
2019-08-04,4724292.635206544,4658371.3245121725,5290729.406909842,4724292.635206544,4724292.635206544,259529.61525382102,259529.61525382102,259529.61525382102,259529.61525382102,259529.61525382102,259529.61525382102,0.0,0.0,0.0,4983822.250460365
2019-08-11,4722470.883828904,4490692.98325286,5121424.22422839,4722470.883828904,4722470.883828904,94175.66336402869,94175.66336402869,94175.66336402869,94175.66336402869,94175.66336402869,94175.66336402869,0.0,0.0,0.0,4816646.547192932
2019-08-18,4720649.132451263,4421647.574623135,5080331.353296594,4720649.132451263,4720649.132451263,29223.36640239643,29223.36640239643,29223.36640239643,29223.36640239643,29223.36640239643,29223.36640239643,0.0,0.0,0.0,4749872.498853659
2019-08-25,4718827.380972928,4449644.689223969,5072201.909336817,4718827.380972928,4718827.380972928,49346.70199444641,49346.70199444641,49346.70199444641,49346.70199444641,49346.70199444641,49346.70199444641,0.0,0.0,0.0,4768174.0829673745
2019-09-01,4717005.6294945935,4463292.624735919,5132081.504908611,4717005.6294945935,4717005.6294945935,74497.21049399136,74497.21049399136,74497.21049399136,74497.21049399136,74497.21049399136,74497.21049399136,0.0,0.0,0.0,4791502.839988585
2019-09-08,4715183.878016258,4437601.0363934655,5101572.736989098,4715183.878016258,4715183.878016258,49197.065605494376,49197.065605494376,49197.065605494376,49197.065605494376,49197.065605494376,49197.065605494376,0.0,0.0,0.0,4764380.943621752
2019-09-15,4713362.126537923,4386817.423926572,4993733.924595908,4713362.126537923,4713362.126537923,-19415.476266450536,-19415.476266450536,-19415.476266450536,-19415.476266450536,-19415.476266450536,-19415.476266450536,0.0,0.0,0.0,4693946.6502714725
2019-09-22,4711540.375059588,4288368.601488456,4936527.190216848,4711540.375059588,4711540.375059588,-97129.33815352873,-97129.33815352873,-97129.33815352873,-97129.33815352873,-97129.33815352873,-97129.33815352873,0.0,0.0,0.0,4614411.036906059
2019-09-29,4709718.623581252,4231248.859519013,4857202.152045736,4709718.623581252,4709718.623581252,-168381.31589163633,-168381.31589163633,-168381.31589163633,-168381.31589163633,-168381.31589163633,-168381.31589163633,0.0,0.0,0.0,4541337.3076896155
2019-10-06,4707896.872102917,4158740.312653025,4802510.721790586,4707896.872102917,4707896.872102917,-235354.03528589473,-235354.03528589473,-235354.03528589473,-235354.03528589473,-235354.03528589473,-235354.03528589473,0.0,0.0,0.0,4472542.836817022
2019-10-13,4706075.120624582,4088538.2825513133,4749238.42640967,4706075.120624582,4706075.120624582,-288645.8433406213,-288645.8433406213,-288645.8433406213,-288645.8433406213,-288645.8433406213,-288645.8433406213,0.0,0.0,0.0,4417429.277283961
2019-10-20,4704253.369146247,4108976.4705815185,4718032.197920883,4704253.369146247,4704253.369146247,-303887.7456449687,-303887.7456449687,-303887.7456449687,-303887.7456449687,-303887.7456449687,-303887.7456449687,0.0,0.0,0.0,4400365.623501278
2019-10-27,4702431.617667912,4126578.4277498326,4743175.721372647,4702431.617667912,4702431.617667912,-271814.7609106091,-271814.7609106091,-271814.7609106091,-271814.7609106091,-271814.7609106091,-271814.7609106091,0.0,0.0,0.0,4430616.856757303
2019-11-03,4700609.866189577,4175388.2125968444,4829391.073111149,4700609.866189577,4700609.866189577,-212950.48050499076,-212950.48050499076,-212950.48050499076,-212950.48050499076,-212950.48050499076,-212950.48050499076,0.0,0.0,0.0,4487659.385684586
2019-11-10,4698788.114711242,4217434.284945294,4855159.2529753465,4698788.114711242,4698788.114711242,-147521.86534224893,-147521.86534224893,-147521.86534224893,-147521.86534224893,-147521.86534224893,-147521.86534224893,0.0,0.0,0.0,4551266.249368993
2019-11-17,4696966.363232906,4323014.600547382,4952122.756564331,4696966.363232906,4696966.363232906,-61982.66712878568,-61982.66712878568,-61982.66712878568,-61982.66712878568,-61982.66712878568,-61982.66712878568,0.0,0.0,0.0,4634983.69610412
2019-11-24,4695144.611754571,4446386.595702671,5068775.744004442,4695144.611754571,4695144.611754571,68772.27511283828,68772.27511283828,68772.27511283828,68772.27511283828,68772.27511283828,68772.27511283828,0.0,0.0,0.0,4763916.88686741
2019-12-01,4693322.860276236,4595867.723725069,5222763.3624206595,4693322.860276236,4693322.860276236,218305.811832138,218305.811832138,218305.811832138,218305.811832138,218305.811832138,218305.811832138,0.0,0.0,0.0,4911628.672108375
2019-12-08,4691501.1087979,4685784.726680067,5303687.647122079,4691501.1087979,4691501.1087979,292553.41589094163,292553.41589094163,292553.41589094163,292553.41589094163,292553.41589094163,292553.41589094163,0.0,0.0,0.0,4984054.524688842
2019-12-15,4689679.357319566,4592052.309308673,5221361.156853114,4689679.357319566,4689679.357319566,211224.55126533145,211224.55126533145,211224.55126533145,211224.55126533145,211224.55126533145,211224.55126533145,0.0,0.0,0.0,4900903.908584898
2019-12-22,4687857.606040476,4379019.564746471,5037593.925095144,4687857.606040476,4687857.606040476,15022.93950250782,15022.93950250782,15022.93950250782,15022.93950250782,15022.93950250782,15022.93950250782,0.0,0.0,0.0,4702880.545542983
2019-12-29,4686035.854761384,4242180.9620757075,4866138.526942931,4686035.854761384,4686035.854761384,-131343.69991989495,-131343.69991989495,-131343.69991989495,-131343.69991989495,-131343.69991989495,-131343.69991989495,0.0,0.0,0.0,4554692.154841489
2020-01-05,4684214.103482294,4274632.123610115,4927205.661344034,4684214.103482294,4684214.103482294,-74088.9961630622,-74088.9961630622,-74088.9961630622,-74088.9961630622,-74088.9961630622,-74088.9961630622,0.0,0.0,0.0,4610125.107319232
2020-01-12,4682392.352203202,4524563.9382297,5177771.708270894,4682392.352203202,4682392.352203202,180005.31597947222,180005.31597947222,180005.31597947222,180005.31597947222,180005.31597947222,180005.31597947222,0.0,0.0,0.0,4862397.668182675
2020-01-19,4680570.600924112,4809563.04446673,5448405.777683125,4680570.600924112,4680570.600924112,457300.47145720705,457300.47145720705,457300.47145720705,457300.47145720705,457300.47145720705,457300.47145720705,0.0,0.0,0.0,5137871.072381319
2020-01-26,4678748.84964502,4932035.301365672,5568979.413109449,4678748.84964502,4678748.84964502,570965.5933186343,570965.5933186343,570965.5933186343,570965.5933186343,570965.5933186343,570965.5933186343,0.0,0.0,0.0,5249714.442963655
2020-02-02,4676927.09836593,4851809.552946553,5477795.020407881,4676927.09836593,4676927.09836593,483089.05796080607,483089.05796080607,483089.05796080607,483089.05796080607,483089.05796080607,483089.05796080607,0.0,0.0,0.0,5160016.156326736
2020-02-09,4675105.347086838,4682366.413137868,5316156.166562619,4675105.347086838,4675105.347086838,316139.1696896206,316139.1696896206,316139.1696896206,316139.1696896206,316139.1696896206,316139.1696896206,0.0,0.0,0.0,4991244.516776459
2020-02-16,4673283.595807748,4567022.874932299,5191355.189079533,4673283.595807748,4673283.595807748,215698.2585527091,215698.2585527091,215698.2585527091,215698.2585527091,215698.2585527091,215698.2585527091,0.0,0.0,0.0,4888981.854360457
2020-02-23,4671461.844528657,4554896.187394834,5198430.901379931,4671461.844528657,4671461.844528657,215920.4121582157,215920.4121582157,215920.4121582157,215920.4121582157,215920.4121582157,215920.4121582157,0.0,0.0,0.0,4887382.256686873
2020-03-01,4669640.093249566,4598705.838436658,5235101.58123155,4669640.093249566,4669640.093249566,237544.04740246898,237544.04740246898,237544.04740246898,237544.04740246898,237544.04740246898,237544.04740246898,0.0,0.0,0.0,4907184.140652034
2020-03-08,4667818.341970475,4540731.524993291,5170984.278836513,4667818.341970475,4667818.341970475,194630.30590872176,194630.30590872176,194630.30590872176,194630.30590872176,194630.30590872176,194630.30590872176,0.0,0.0,0.0,4862448.647879197
2020-03-15,4665996.590691384,4437633.448512675,5068121.774649459,4665996.590691384,4665996.590691384,80382.63680000184,80382.63680000184,80382.63680000184,80382.63680000184,80382.63680000184,80382.63680000184,0.0,0.0,0.0,4746379.227491386
2020-03-22,4664174.839412293,4297972.101001282,4940200.057655621,4664174.839412293,4664174.839412293,-48943.62532001283,-48943.62532001283,-48943.62532001283,-48943.62532001283,-48943.62532001283,-48943.62532001283,0.0,0.0,0.0,4615231.214092281
2020-03-29,4662353.088133203,4191979.111250129,4816967.172219572,4662353.088133203,4662353.088133203,-147934.6911964173,-147934.6911964173,-147934.6911964173,-147934.6911964173,-147934.6911964173,-147934.6911964173,0.0,0.0,0.0,4514418.396936785
2020-04-05,4660531.336854111,4123234.7424304993,4741558.372160603,4660531.336854111,4660531.336854111,-219149.76193061282,-219149.76193061282,-219149.76193061282,-219149.76193061282,-219149.76193061282,-219149.76193061282,0.0,0.0,0.0,4441381.574923499
2020-04-12,4658709.58557502,4052296.73921391,4711556.183777277,4658709.58557502,4658709.58557502,-284667.7477464126,-284667.7477464126,-284667.7477464126,-284667.7477464126,-284667.7477464126,-284667.7477464126,0.0,0.0,0.0,4374041.837828607
2020-04-19,4657643.895569001,3967514.7418556656,4643252.538839599,4657643.895569001,4657643.895569001,-345861.31662076665,-345861.31662076665,-345861.31662076665,-345861.31662076665,-345861.31662076665,-345861.31662076665,0.0,0.0,0.0,4311782.578948235
2020-04-26,4656578.205562983,3949586.050813949,4602412.089228304,4656578.205562983,4656578.205562983,-384065.5455327931,-384065.5455327931,-384065.5455327931,-384065.5455327931,-384065.5455327931,-384065.5455327931,0.0,0.0,0.0,4272512.66003019
2020-05-03,4655512.515556963,3957480.3552223286,4572229.731482387,4655512.515556963,4655512.515556963,-389320.3093702392,-389320.3093702392,-389320.3093702392,-389320.3093702392,-389320.3093702392,-389320.3093702392,0.0,0.0,0.0,4266192.206186724
2020-05-10,4654446.825550944,3971405.974267402,4597729.057591681,4654446.825550944,4654446.825550944,-370702.1436212193,-370702.1436212193,-370702.1436212193,-370702.1436212193,-370702.1436212193,-370702.1436212193,0.0,0.0,0.0,4283744.681929724
2020-05-17,4653381.135544925,3964285.2267315094,4623277.0207040515,4653381.135544925,4653381.135544925,-338418.518448494,-338418.518448494,-338418.518448494,-338418.518448494,-338418.518448494,-338418.518448494,0.0,0.0,0.0,4314962.617096431
2020-05-24,4652315.445538905,4048548.3250540956,4684370.528257901,4652315.445538905,4652315.445538905,-292403.9712407707,-292403.9712407707,-292403.9712407707,-292403.9712407707,-292403.9712407707,-292403.9712407707,0.0,0.0,0.0,4359911.474298134
2020-05-31,4651249.755532886,4105427.540451835,4736516.566995031,4651249.755532886,4651249.755532886,-237575.45280344455,-237575.45280344455,-237575.45280344455,-237575.45280344455,-237575.45280344455,-237575.45280344455,0.0,0.0,0.0,4413674.302729442
2020-06-07,4650184.065526867,4134161.5870263125,4765479.695837268,4650184.065526867,4650184.065526867,-196546.73778736085,-196546.73778736085,-196546.73778736085,-196546.73778736085,-196546.73778736085,-196546.73778736085,0.0,0.0,0.0,4453637.327739506
2020-06-14,4649118.375520848,4152910.2421780853,4763842.506544091,4649118.375520848,4649118.375520848,-185465.5771903215,-185465.5771903215,-185465.5771903215,-185465.5771903215,-185465.5771903215,-185465.5771903215,0.0,0.0,0.0,4463652.798330526
2020-06-21,4648052.685514829,4158853.6417854005,4799608.624226096,4648052.685514829,4648052.685514829,-174631.12705846832,-174631.12705846832,-174631.12705846832,-174631.12705846832,-174631.12705846832,-174631.12705846832,0.0,0.0,0.0,4473421.55845636
2020-06-28,4646986.99550881,4234906.737991725,4867444.114381263,4646986.99550881,4646986.99550881,-95369.00100780585,-95369.00100780585,-95369.00100780585,-95369.00100780585,-95369.00100780585,-95369.00100780585,0.0,0.0,0.0,4551617.994501004
2020-07-05,4645921.30550279,4415606.749458164,5068311.781594664,4645921.30550279,4645921.30550279,89890.68923905196,89890.68923905196,89890.68923905196,89890.68923905196,89890.68923905196,89890.68923905196,0.0,0.0,0.0,4735811.994741842
2020-07-12,4644855.615496771,4641351.976229244,5308049.340103234,4644855.615496771,4644855.615496771,323039.66802631697,323039.66802631697,323039.66802631697,323039.66802631697,323039.66802631697,323039.66802631697,0.0,0.0,0.0,4967895.283523088
