ds,trend,yhat_lower,yhat_upper,trend_lower,trend_upper,additive_terms,additive_terms_lower,additive_terms_upper,yearly,yearly_lower,yearly_upper,multiplicative_terms,multiplicative_terms_lower,multiplicative_terms_upper,yhat
2019-12-15,4689679.357319566,4598003.66374257,5214857.28408595,4689679.357319566,4689679.357319566,211224.55126533145,211224.55126533145,211224.55126533145,211224.55126533145,211224.55126533145,211224.55126533145,0.0,0.0,0.0,4900903.908584898
2019-12-22,4687857.606040476,4388049.184421373,5036382.909432513,4687857.606040476,4687857.606040476,15022.93950250782,15022.93950250782,15022.93950250782,15022.93950250782,15022.93950250782,15022.93950250782,0.0,0.0,0.0,4702880.545542983
2019-12-29,4686035.854761384,4252123.733733348,4904355.352363852,4686035.854761384,4686035.854761384,-131343.69991989495,-131343.69991989495,-131343.69991989495,-131343.69991989495,-131343.69991989495,-131343.69991989495,0.0,0.0,0.0,4554692.154841489
2020-01-05,4684214.103482294,4291568.213131628,4944895.114267774,4684214.103482294,4684214.103482294,-74088.9961630622,-74088.9961630622,-74088.9961630622,-74088.9961630622,-74088.9961630622,-74088.9961630622,0.0,0.0,0.0,4610125.107319232
2020-01-12,4682392.352203202,4542230.846916402,5177126.613073109,4682392.352203202,4682392.352203202,180005.31597947222,180005.31597947222,180005.31597947222,180005.31597947222,180005.31597947222,180005.31597947222,0.0,0.0,0.0,4862397.668182675
2020-01-19,4680570.600924112,4820791.395281287,5467662.141854971,4680570.600924112,4680570.600924112,457300.47145720705,457300.47145720705,457300.47145720705,457300.47145720705,457300.47145720705,457300.47145720705,0.0,0.0,0.0,5137871.072381319
2020-01-26,4678748.84964502,4921004.97668451,5568183.947540621,4678748.84964502,4678748.84964502,570965.5933186343,570965.5933186343,570965.5933186343,570965.5933186343,570965.5933186343,570965.5933186343,0.0,0.0,0.0,5249714.442963655
2020-02-02,4676927.09836593,4845584.5300293835,5489696.277999313,4676927.09836593,4676927.09836593,483089.05796080607,483089.05796080607,483089.05796080607,483089.05796080607,483089.05796080607,483089.05796080607,0.0,0.0,0.0,5160016.156326736
2020-02-09,4675105.347086838,4678794.092379711,5305184.792599408,4675105.347086838,4675105.347086838,316139.1696896206,316139.1696896206,316139.1696896206,316139.1696896206,316139.1696896206,316139.1696896206,0.0,0.0,0.0,4991244.516776459
2020-02-16,4673283.595807748,4567641.075094986,5220951.328683607,4673283.595807748,4673283.595807748,215698.2585527091,215698.2585527091,215698.2585527091,215698.2585527091,215698.2585527091,215698.2585527091,0.0,0.0,0.0,4888981.854360457
2020-02-23,4671461.844528657,4569381.600593525,5188564.119137902,4671461.844528657,4671461.844528657,215920.4121582157,215920.4121582157,215920.4121582157,215920.4121582157,215920.4121582157,215920.4121582157,0.0,0.0,0.0,4887382.256686873
2020-03-01,4669640.093249566,4591104.349302274,5241727.179244543,4669640.093249566,4669640.093249566,237544.04740246898,237544.04740246898,237544.04740246898,237544.04740246898,237544.04740246898,237544.04740246898,0.0,0.0,0.0,4907184.140652034
2020-03-08,4667818.341970475,4554964.563153296,5179262.211824654,4667818.341970475,4667818.341970475,194630.30590872176,194630.30590872176,194630.30590872176,194630.30590872176,194630.30590872176,194630.30590872176,0.0,0.0,0.0,4862448.647879197
2020-03-15,4665996.590691384,4428843.204340509,5060109.44507245,4665996.590691384,4665996.590691384,80382.63680000184,80382.63680000184,80382.63680000184,80382.63680000184,80382.63680000184,80382.63680000184,0.0,0.0,0.0,4746379.227491386
2020-03-22,4664174.839412293,4277341.380281667,4921185.3796169935,4664174.839412293,4664174.839412293,-48943.62532001283,-48943.62532001283,-48943.62532001283,-48943.62532001283,-48943.62532001283,-48943.62532001283,0.0,0.0,0.0,4615231.214092281
2020-03-29,4662353.088133203,4178947.032385807,4817127.834069314,4662353.088133203,4662353.088133203,-147934.6911964173,-147934.6911964173,-147934.6911964173,-147934.6911964173,-147934.6911964173,-147934.6911964173,0.0,0.0,0.0,4514418.396936785
2020-04-05,4660531.336854111,4145685.951736792,4776813.411484192,4660531.336854111,4660531.336854111,-219149.76193061282,-219149.76193061282,-219149.76193061282,-219149.76193061282,-219149.76193061282,-219149.76193061282,0.0,0.0,0.0,4441381.574923499
2020-04-12,4658709.58557502,4062322.087929233,4696700.101936373,4658709.58557502,4658709.58557502,-284667.7477464126,-284667.7477464126,-284667.7477464126,-284667.7477464126,-284667.7477464126,-284667.7477464126,0.0,0.0,0.0,4374041.837828607
2020-04-19,4657643.895569001,3997437.695173148,4625698.51721994,4657643.895569001,4657643.895569001,-345861.31662076665,-345861.31662076665,-345861.31662076665,-345861.31662076665,-345861.31662076665,-345861.31662076665,0.0,0.0,0.0,4311782.578948235
2020-04-26,4656578.205562983,3958046.256653376,4577284.049878653,4656578.205562983,4656578.205562983,-384065.5455327931,-384065.5455327931,-384065.5455327931,-384065.5455327931,-384065.5455327931,-384065.5455327931,0.0,0.0,0.0,4272512.66003019
2020-05-03,4655512.515556963,3957516.898253257,4588046.554233796,4655512.515556963,4655512.515556963,-389320.3093702392,-389320.3093702392,-389320.3093702392,-389320.3093702392,-389320.3093702392,-389320.3093702392,0.0,0.0,0.0,4266192.206186724
2020-05-10,4654446.825550944,3946837.657849139,4602229.79189432,4654446.825550944,4654446.825550944,-370702.1436212193,-370702.1436212193,-370702.1436212193,-370702.1436212193,-370702.1436212193,-370702.1436212193,0.0,0.0,0.0,4283744.681929724
2020-05-17,4653381.135544925,3998269.8800901785,4632458.570624877,4653381.135544925,4653381.135544925,-338418.518448494,-338418.518448494,-338418.518448494,-338418.518448494,-338418.518448494,-338418.518448494,0.0,0.0,0.0,4314962.617096431
2020-05-24,4652315.445538905,4030578.342594785,4663838.761033922,4652315.445538905,4652315.445538905,-292403.9712407707,-292403.9712407707,-292403.9712407707,-292403.9712407707,-292403.9712407707,-292403.9712407707,0.0,0.0,0.0,4359911.474298134
2020-05-31,4651249.755532886,4097018.357754747,4743921.090883065,4651249.755532886,4651249.755532886,-237575.45280344455,-237575.45280344455,-237575.45280344455,-237575.45280344455,-237575.45280344455,-237575.45280344455,0.0,0.0,0.0,4413674.302729442
2020-06-07,4650184.065526867,4122184.0987388403,4779146.222125073,4650184.065526867,4650184.065526867,-196546.73778736085,-196546.73778736085,-196546.73778736085,-196546.73778736085,-196546.73778736085,-196546.73778736085,0.0,0.0,0.0,4453637.327739506
2020-06-14,4649118.375520848,4145584.652577232,4788326.197300838,4649118.375520848,4649118.375520848,-185465.5771903215,-185465.5771903215,-185465.5771903215,-185465.5771903215,-185465.5771903215,-185465.5771903215,0.0,0.0,0.0,4463652.798330526
2020-06-21,4648052.685514829,4168240.9159660875,4762636.94373018,4648052.685514829,4648052.685514829,-174631.12705846832,-174631.12705846832,-174631.12705846832,-174631.12705846832,-174631.12705846832,-174631.12705846832,0.0,0.0,0.0,4473421.55845636
2020-06-28,4646986.99550881,4236010.163646678,4873569.132931864,4646986.99550881,4646986.99550881,-95369.00100780585,-95369.00100780585,-95369.00100780585,-95369.00100780585,-95369.00100780585,-95369.00100780585,0.0,0.0,0.0,4551617.994501004
2020-07-05,4645921.30550279,4397425.394473694,5034362.547676572,4645921.30550279,4645921.30550279,89890.68923905196,89890.68923905196,89890.68923905196,89890.68923905196,89890.68923905196,89890.68923905196,0.0,0.0,0.0,4735811.994741842
2020-07-12,4644855.615496771,4651555.1661253255,5288317.257153491,4644855.615496771,4644855.615496771,323039.66802631697,323039.66802631697,323039.66802631697,323039.66802631697,323039.66802631697,323039.66802631697,0.0,0.0,0.0,4967895.283523088
2020-07-19,4643789.925490753,4820859.382935459,5426634.986786928,4643789.925490753,4643789.925490753,475306.7538333963,475306.7538333963,475306.7538333963,475306.7538333963,475306.7538333963,475306.7538333963,0.0,0.0,0.0,5119096.679324149
2020-07-26,4642724.235484733,4795418.726165764,5431825.526917882,4642724.235484733,4642724.235484733,455174.40115791786,455174.40115791786,455174.40115791786,455174.40115791786,455174.40115791786,455174.40115791786,0.0,0.0,0.0,5097898.636642651
2020-08-02,4641658.545478714,4617739.71916718,5273768.175424209,4641658.545478714,4641658.545478714,293944.6371498327,293944.6371498327,293944.6371498327,293944.6371498327,293944.6371498327,293944.6371498327,0.0,0.0,0.0,4935603.182628546
2020-08-09,4640592.860753941,4428848.296697495,5053312.70172124,4640592.860753941,4640592.860753941,117658.36372986359,117658.36372986359,117658.36372986359,117658.36372986359,117658.36372986359,117658.36372986359,0.0,0.0,0.0,4758251.224483805
2020-08-16,4639527.17602917,4381651.480779293,4989143.950667047,4639527.17602917,4639527.17602917,32790.94872023366,32790.94872023366,32790.94872023366,32790.94872023366,32790.94872023366,32790.94872023366,0.0,0.0,0.0,4672318.124749403
2020-08-23,4638461.491304398,4369011.758252301,4983705.513037882,4638461.491304398,4638461.491304398,42929.09059924615,42929.09059924615,42929.09059924615,42929.09059924615,42929.09059924615,42929.09059924615,0.0,0.0,0.0,4681390.581903644
2020-08-30,4637395.806579625,4386983.581962164,5043425.79187931,4637395.806579625,4637395.806579625,72948.6215827448,72948.6215827448,72948.6215827448,72948.6215827448,72948.6215827448,72948.6215827448,0.0,0.0,0.0,4710344.42816237
2020-09-06,4636330.121854853,4375955.833120969,5020651.750727191,4636330.121854853,4636330.121854853,57787.6339084643,57787.6339084643,57787.6339084643,57787.6339084643,57787.6339084643,57787.6339084643,0.0,0.0,0.0,4694117.755763317
2020-09-13,4635264.437130081,4302025.971883701,4944523.538407664,4635264.437130081,4635264.437130081,-5587.608801422774,-5587.608801422774,-5587.608801422774,-5587.608801422774,-5587.608801422774,-5587.608801422774,0.0,0.0,0.0,4629676.828328658
2020-09-20,4634198.752405308,4222561.095709729,4866830.436672507,4634198.752405308,4634198.752405308,-83659.44803785135,-83659.44803785135,-83659.44803785135,-83659.44803785135,-83659.44803785135,-83659.44803785135,0.0,0.0,0.0,4550539.304367457
2020-09-27,4633133.067680536,4152075.009910837,4791693.366349224,4633133.067680536,4633133.067680536,-156038.27177273747,-156038.27177273747,-156038.27177273747,-156038.27177273747,-156038.27177273747,-156038.27177273747,0.0,0.0,0.0,4477094.795907798
2020-10-04,4632067.3829557635,4114088.459362972,4726204.74027619,4632067.3829557635,4632067.3829557635,-223823.63846800206,-223823.63846800206,-223823.63846800206,-223823.63846800206,-223823.63846800206,-223823.63846800206,0.0,0.0,0.0,4408243.7444877615
2020-10-11,4631001.698230992,4018045.293610206,4655879.284113462,4631001.698230992,4631001.698230992,-281211.3572870927,-281211.3572870927,-281211.3572870927,-281211.3572870927,-281211.3572870927,-281211.3572870927,0.0,0.0,0.0,4349790.340943899
2020-10-18,4629936.01350622,4004356.9433464245,4654123.478967834,4629936.01350622,4629936.01350622,-304800.52488629083,-304800.52488629083,-304800.52488629083,-304800.52488629083,-304800.52488629083,-304800.52488629083,0.0,0.0,0.0,4325135.488619929
2020-10-25,4628870.328781447,4051643.636751452,4672868.347044163,4628870.328781447,4628870.328781447,-280364.37143892044,-280364.37143892044,-280364.37143892044,-280364.37143892044,-280364.37143892044,-280364.37143892044,0.0,0.0,0.0,4348505.957342527
2020-11-01,4627804.644056675,4061408.4911511894,4723514.751013023,4627804.644056675,4627804.644056675,-224173.49746346177,-224173.49746346177,-224173.49746346177,-224173.49746346177,-224173.49746346177,-224173.49746346177,0.0,0.0,0.0,4403631.146593213
2020-11-08,4626738.959331903,4142713.642825943,4801498.611888193,4626738.959331903,4626738.959331903,-159821.75387391684,-159821.75387391684,-159821.75387391684,-159821.75387391684,-159821.75387391684,-159821.75387391684,0.0,0.0,0.0,4466917.205457985
2020-11-15,4625673.27460713,4230950.498760594,4864509.646515627,4625673.27460713,4625673.27460713,-80168.94925480895,-80168.94925480895,-80168.94925480895,-80168.94925480895,-80168.94925480895,-80168.94925480895,0.0,0.0,0.0,4545504.325352321
2020-11-22,4624607.589882358,4355821.042984495,4973560.302228438,4624607.589882358,4624607.589882358,42224.19343011733,42224.19343011733,42224.19343011733,42224.19343011733,42224.19343011733,42224.19343011733,0.0,0.0,0.0,4666831.783312475
2020-11-29,4623541.905157586,4501800.064214002,5115798.305133347,4623541.905157586,4623541.905157586,193900.06957577556,193900.06957577556,193900.06957577556,193900.06957577556,193900.06957577556,193900.06957577556,0.0,0.0,0.0,4817441.974733361
2020-12-06,4622476.22028209,4596281.036084356,5224701.519273974,4622476.22028209,4622476.22028209,289502.29812300176,289502.29812300176,289502.29812300176,289502.29812300176,289502.29812300176,289502.29812300176,0.0,0.0,0.0,4911978.518405092
2020-12-13,4621410.535406595,4530330.362285199,5168821.840408132,4621410.535406595,4621410.535406595,237384.74222236156,237384.74222236156,237384.74222236156,237384.74222236156,237384.74222236156,237384.74222236156,0.0,0.0,0.0,4858795.277628956
2020-12-20,4620344.850531099,4350011.84556212,4997475.76531373,4620344.850531099,4620344.850531099,52042.00970141614,52042.00970141614,52042.00970141614,52042.00970141614,52042.00970141614,52042.00970141614,0.0,0.0,0.0,4672386.860232515
2020-12-27,4619279.165655605,4166148.563672354,4817553.353703879,4619279.165655605,4619279.165655605,-117197.1293794803,-117197.1293794803,-117197.1293794803,-117197.1293794803,-117197.1293794803,-117197.1293794803,0.0,0.0,0.0,4502082.036276124
2021-01-03,4618213.480780109,4205355.511559653,4846821.553704563,4618213.480780109,4618213.480780109,-101628.85515402019,-101628.85515402019,-101628.85515402019,-101628.85515402019,-101628.85515402019,-101628.85515402019,0.0,0.0,0.0,4516584.625626089
2021-01-10,4617147.795904614,4413980.081652089,5074827.457920679,4617147.795904614,4617147.795904614,126603.1466020572,126603.1466020572,126603.1466020572,126603.1466020572,126603.1466020572,126603.1466020572,0.0,0.0,0.0,4743750.942506671
2021-01-17,4616082.111029118,4702823.662621418,5345580.278115734,4616082.111029118,4616082.111029118,415703.67939995846,415703.67939995846,415703.67939995846,415703.67939995846,415703.67939995846,415703.67939995846,0.0,0.0,0.0,5031785.790429077
2021-01-24,4615016.4261536235,4862360.45138864,5484824.624714488,4615016.4261536235,4615016.4261536235,566918.5022275081,566918.5022275081,566918.5022275081,566918.5022275081,566918.5022275081,566918.5022275081,0.0,0.0,0.0,5181934.928381132
2021-01-31,4613950.741278128,4794988.583701041,5440397.117482334,4613950.741278128,4613950.741278128,509417.8300062815,509417.8300062815,509417.8300062815,509417.8300062815,509417.8300062815,509417.8300062815,0.0,0.0,0.0,5123368.57128441
2021-02-07,4612885.056402633,4608383.69895071,5274313.375816792,4612885.056402633,4612885.056402633,344303.18352126784,344303.18352126784,344303.18352126784,344303.18352126784,344303.18352126784,344303.18352126784,0.0,0.0,0.0,4957188.239923901
2021-02-14,4611819.371527137,4507119.854082251,5170578.274181462,4611819.371527137,4611819.371527137,225337.7330255822,225337.7330255822,225337.7330255822,225337.7330255822,225337.7330255822,225337.7330255822,0.0,0.0,0.0,4837157.10455272
2021-02-21,4610753.686651642,4539915.381352758,5159762.625704849,4610753.686651642,4610753.686651642,211213.36384361627,211213.36384361627,211213.36384361627,211213.36384361627,211213.36384361627,211213.36384361627,0.0,0.0,0.0,4821967.0504952585
2021-02-28,4609688.001776147,4520083.211974799,5168594.942326025,4609688.001776147,4609688.001776147,236736.4464819764,236736.4464819764,236736.4464819764,236736.4464819764,236736.4464819764,236736.4464819764,0.0,0.0,0.0,4846424.448258123
2021-03-07,4608622.316900652,4492877.07763135,5126095.680560341,4608622.316900652,4608622.316900652,208523.82893743564,208523.82893743564,208523.82893743564,208523.82893743564,208523.82893743564,208523.82893743564,0.0,0.0,0.0,4817146.145838087
2021-03-14,4607556.632025156,4387513.545745285,5019969.15505061,4607556.632025156,4607556.632025156,103793.72472988522,103793.72472988522,103793.72472988522,103793.72472988522,103793.72472988522,103793.72472988522,0.0,0.0,0.0,4711350.3567550415
2021-03-21,4606490.94714966,4282710.815738976,4888258.3181308955,4606490.94714966,4606490.94714966,-27386.44172603662,-27386.44172603662,-27386.44172603662,-27386.44172603662,-27386.44172603662,-27386.44172603662,0.0,0.0,0.0,4579104.505423624
2021-03-28,4605425.262274166,4171932.5250876746,4800015.068851479,4605425.262274166,4605425.262274166,-132912.8599789211,-132912.8599789211,-132912.8599789211,-132912.8599789211,-132912.8599789211,-132912.8599789211,0.0,0.0,0.0,4472512.402295245
2021-04-04,4604359.577359738,4076136.170020524,4719005.590606323,4604359.577359738,4604359.577359738,-207366.776447431,-207366.776447431,-207366.776447431,-207366.776447431,-207366.776447431,-207366.776447431,0.0,0.0,0.0,4396992.800912307
2021-04-11,4603293.89244531,4026391.6736530843,4662806.487356027,4603293.89244531,4603293.89244531,-272926.4795424867,-272926.4795424867,-272926.4795424867,-272926.4795424867,-272926.4795424867,-272926.4795424867,0.0,0.0,0.0,4330367.412902824
2021-04-18,4602228.207530881,3926835.555465335,4583172.020250236,4602228.207530881,4602228.207530881,-336030.5336026754,-336030.5336026754,-336030.5336026754,-336030.5336026754,-336030.5336026754,-336030.5336026754,0.0,0.0,0.0,4266197.673928206
2021-04-25,4601162.5226164535,3892016.8083435306,4538148.354616423,4601162.5226164535,4601162.5226164535,-379664.12657735235,-379664.12657735235,-379664.12657735235,-379664.12657735235,-379664.12657735235,-379664.12657735235,0.0,0.0,0.0,4221498.396039101
2021-05-02,4600096.837702025,3905844.443628159,4539285.63291759,4600096.837702025,4600096.837702025,-390547.57975222246,-390547.57975222246,-390547.57975222246,-390547.57975222246,-390547.57975222246,-390547.57975222246,0.0,0.0,0.0,4209549.257949802
2021-05-09,4599031.152787597,3917703.6892029075,4559830.679789937,4599031.152787597,4599031.152787597,-375176.727917415,-375176.727917415,-375176.727917415,-375176.727917415,-375176.727917415,-375176.727917415,0.0,0.0,0.0,4223854.424870182
2021-05-16,4597965.467873169,3922555.108092302,4588459.7780284155,4597965.467873169,4597965.467873169,-345113.7462343244,-345113.7462343244,-345113.7462343244,-345113.7462343244,-345113.7462343244,-345113.7462343244,0.0,0.0,0.0,4252851.721638844
2021-05-23,4596899.782958741,3953000.975439846,4611834.8491723435,4596899.782958741,4596899.782958741,-301647.69823600334,-301647.69823600334,-301647.69823600334,-301647.69823600334,-301647.69823600334,-301647.69823600334,0.0,0.0,0.0,4295252.084722738
2021-05-30,4595834.098044313,4034396.585428552,4665421.594649567,4595834.098044313,4595834.098044313,-247167.9038871138,-247167.9038871138,-247167.9038871138,-247167.9038871138,-247167.9038871138,-247167.9038871138,0.0,0.0,0.0,4348666.194157199
2021-06-06,4594768.413129885,4082259.613684329,4702092.277991445,4594768.413129885,4594768.413129885,-201715.7659947115,-201715.7659947115,-201715.7659947115,-201715.7659947115,-201715.7659947115,-201715.7659947115,0.0,0.0,0.0,4393052.647135173
2021-06-13,4593702.728215457,4092135.488661334,4730177.602830844,4593702.728215457,4593702.728215457,-185817.45815018984,-185817.45815018984,-185817.45815018984,-185817.45815018984,-185817.45815018984,-185817.45815018984,0.0,0.0,0.0,4407885.270065267
2021-06-20,4592637.043301029,4091523.3633926185,4740021.589686379,4592637.043301029,4592637.043301029,-179502.56376199174,-179502.56376199174,-179502.56376199174,-179502.56376199174,-179502.56376199174,-179502.56376199174,0.0,0.0,0.0,4413134.479539038
2021-06-27,4591571.358386601,4174803.710414131,4788328.965694886,4591571.358386601,4591571.358386601,-117268.82932465004,-117268.82932465004,-117268.82932465004,-117268.82932465004,-117268.82932465004,-117268.82932465004,0.0,0.0,0.0,4474302.529061952
2021-07-04,4590505.673472173,4316873.987175843,4954731.867350922,4590505.673472173,4590505.673472173,50245.67171029551,50245.67171029551,50245.67171029551,50245.67171029551,50245.67171029551,50245.67171029551,0.0,0.0,0.0,4640751.345182468
2021-07-11,4589439.988557745,4559715.082985797,5204534.4904742325,4589439.988557745,4589439.988557745,283398.9413769291,283398.9413769291,283398.9413769291,283398.9413769291,283398.9413769291,283398.9413769291,0.0,0.0,0.0,4872838.929934674
2021-07-18,4588374.303643317,4729695.156236324,5359462.121352928,4588374.303643317,4588374.303643317,459493.7669172081,459493.7669172081,459493.7669172081,459493.7669172081,459493.7669172081,459493.7669172081,0.0,0.0,0.0,5047868.070560525
2021-07-25,4587308.618604783,4750784.411075993,5397547.812345126,4587308.618604783,4587308.618604783,471769.69673701795,471769.69673701795,471769.69673701795,471769.69673701795,471769.69673701795,471769.69673701795,0.0,0.0,0.0,5059078.3153418
2021-08-01,4586242.933566249,4588531.403123925,5212836.491863197,4586242.933566249,4586242.933566249,327943.29371820844,327943.29371820844,327943.29371820844,327943.29371820844,327943.29371820844,327943.29371820844,0.0,0.0,0.0,4914186.227284458
2021-08-08,4585177.248527715,4381468.2779595405,5045369.188321924,4585177.248527715,4585177.248527715,144365.7457091193,144365.7457091193,144365.7457091193,144365.7457091193,144365.7457091193,144365.7457091193,0.0,0.0,0.0,4729542.994236834
2021-08-15,4584111.563489181,4307041.327202138,4948803.628896425,4584111.563489181,4584111.563489181,39616.41744720564,39616.41744720564,39616.41744720564,39616.41744720564,39616.41744720564,39616.41744720564,0.0,0.0,0.0,4623727.980936387
2021-08-22,4583045.878450648,4290459.436207302,4948668.210165241,4583045.878450648,4583045.878450648,37102.60984996019,37102.60984996019,37102.60984996019,37102.60984996019,37102.60984996019,37102.60984996019,0.0,0.0,0.0,4620148.4883006085
2021-08-29,4581980.193412114,4329042.947589934,4972636.997422082,4581980.193412114,4581980.193412114,69766.83002836756,69766.83002836756,69766.83002836756,69766.83002836756,69766.83002836756,69766.83002836756,0.0,0.0,0.0,4651747.023440481
2021-09-05,4580914.50837358,4324144.314183224,4977041.023447863,4580914.50837358,4580914.50837358,64737.845232972744,64737.845232972744,64737.845232972744,64737.845232972744,64737.845232972744,64737.845232972744,0.0,0.0,0.0,4645652.353606553
2021-09-12,4579848.823335046,4259597.623039589,4903871.32003981,4579848.823335046,4579848.823335046,7824.6132443686765,7824.6132443686765,7824.6132443686765,7824.6132443686765,7824.6132443686765,7824.6132443686765,0.0,0.0,0.0,4587673.436579415
2021-09-19,4578783.138296512,4206339.215303396,4818485.647120533,4578783.138296512,4578783.138296512,-69936.68589739266,-69936.68589739266,-69936.68589739266,-69936.68589739266,-69936.68589739266,-69936.68589739266,0.0,0.0,0.0,4508846.45239912
2021-09-26,4577717.453257978,4109441.4394911565,4730949.802293301,4577717.453257978,4577717.453257978,-143575.18236577886,-143575.18236577886,-143575.18236577886,-143575.18236577886,-143575.18236577886,-143575.18236577886,0.0,0.0,0.0,4434142.270892199
2021-10-03,4576651.768219444,4025177.9759374573,4706237.986962,4576651.768219444,4576651.768219444,-212024.366981085,-212024.366981085,-212024.366981085,-212024.366981085,-212024.366981085,-212024.366981085,0.0,0.0,0.0,4364627.401238359
2021-10-10,4575586.083180911,3980792.505899219,4605413.344581806,4575586.083180911,4575586.083180911,-272673.4365284353,-272673.4365284353,-272673.4365284353,-272673.4365284353,-272673.4365284353,-272673.4365284353,0.0,0.0,0.0,4302912.646652476
2021-10-17,4574520.398142377,3968482.0581905455,4591699.593749716,4574520.398142377,4574520.398142377,-304083.237655333,-304083.237655333,-304083.237655333,-304083.237655333,-304083.237655333,-304083.237655333,0.0,0.0,0.0,4270437.160487044
2021-10-24,4573454.713103843,3957097.4685341786,4606863.440414748,4573454.713103843,4573454.713103843,-287874.834329919,-287874.834329919,-287874.834329919,-287874.834329919,-287874.834329919,-287874.834329919,0.0,0.0,0.0,4285579.878773924
2021-10-31,4572389.028065309,4017923.991893652,4644311.897656103,4572389.028065309,4572389.028065309,-235236.08727958766,-235236.08727958766,-235236.08727958766,-235236.08727958766,-235236.08727958766,-235236.08727958766,0.0,0.0,0.0,4337152.940785721
2021-11-07,4571323.343026775,4089167.8953691833,4706093.728943303,4571323.343026775,4571323.343026775,-171709.3183922862,-171709.3183922862,-171709.3183922862,-171709.3183922862,-171709.3183922862,-171709.3183922862,0.0,0.0,0.0,4399614.024634489
2021-11-14,4570257.657988241,4148416.886892943,4781911.915138743,4570257.657988241,4570257.657988241,-96876.17081268219,-96876.17081268219,-96876.17081268219,-96876.17081268219,-96876.17081268219,-96876.17081268219,0.0,0.0,0.0,4473381.487175559
2021-11-21,4569191.9729734,4296150.759901187,4904240.18236873,4569191.9729734,4569191.9729734,16835.761568092847,16835.761568092847,16835.761568092847,16835.761568092847,16835.761568092847,16835.761568092847,0.0,0.0,0.0,4586027.734541493
2021-11-28,4568126.287958559,4398970.298834919,5056984.196189329,4568126.287958559,4568126.287958559,167744.27893670823,167744.27893670823,167744.27893670823,167744.27893670823,167744.27893670823,167744.27893670823,0.0,0.0,0.0,4735870.566895267
2021-12-05,4567060.602943718,4543932.718974425,5175093.083210419,4567060.602943718,4567060.602943718,281434.6401787193,281434.6401787193,281434.6401787193,281434.6401787193,281434.6401787193,281434.6401787193,0.0,0.0,0.0,4848495.243122438
2021-12-12,4565994.917928877,4513675.175821412,5131369.770151327,4565994.917928877,4565994.917928877,258889.76851797092,258889.76851797092,258889.76851797092,258889.76851797092,258889.76851797092,258889.76851797092,0.0,0.0,0.0,4824884.686446848
2021-12-19,4564929.232914036,4349915.6191745,4969756.404448984,4564929.232914036,4564929.232914036,89504.71618145099,89504.71618145099,89504.71618145099,89504.71618145099,89504.71618145099,89504.71618145099,0.0,0.0,0.0,4654433.949095488
2021-12-26,4563863.547899195,4156722.0830729636,4768553.831420743,4563863.547899195,4563863.547899195,-96746.01634149546,-96746.01634149546,-96746.01634149546,-96746.01634149546,-96746.01634149546,-96746.01634149546,0.0,0.0,0.0,4467117.5315577
2022-01-02,4562797.862884354,4104867.2599453633,4756602.203896149,4562797.862884354,4562797.862884354,-121854.57304708794,-121854.57304708794,-121854.57304708794,-121854.57304708794,-121854.57304708794,-121854.57304708794,0.0,0.0,0.0,4440943.289837266
2022-01-09,4561732.177869514,4316448.871373735,4947255.119396915,4561732.177869514,4561732.177869514,75280.09291747781,75280.09291747781,75280.09291747781,75280.09291747781,75280.09291747781,75280.09291747781,0.0,0.0,0.0,4637012.270786991
2022-01-16,4560666.4928546725,4626883.82422579,5238720.221079468,4560666.4928546725,4560666.4928546725,369326.75905810925,369326.75905810925,369326.75905810925,369326.75905810925,369326.75905810925,369326.75905810925,0.0,0.0,0.0,4929993.251912782
2022-01-23,4559600.807839831,4791088.747345467,5416634.352551202,4559600.807839831,4559600.807839831,555706.7240396397,555706.7240396397,555706.7240396397,555706.7240396397,555706.7240396397,555706.7240396397,0.0,0.0,0.0,5115307.531879471
2022-01-30,4558535.12282499,4792781.688154415,5422914.973618807,4558535.12282499,4558535.12282499,532169.2272026654,532169.2272026654,532169.2272026654,532169.2272026654,532169.2272026654,532169.2272026654,0.0,0.0,0.0,5090704.350027655
2022-02-06,4557469.437810149,4618748.620899379,5251678.72120874,4557469.437810149,4557469.437810149,374233.69083281554,374233.69083281554,374233.69083281554,374233.69083281554,374233.69083281554,374233.69083281554,0.0,0.0,0.0,4931703.128642964
2022-02-13,4556403.752795309,4485428.113145218,5140416.454384443,4556403.752795309,4556403.752795309,238689.98948072214,238689.98948072214,238689.98948072214,238689.98948072214,238689.98948072214,238689.98948072214,0.0,0.0,0.0,4795093.742276031
2022-02-20,4555338.067780468,4479510.386237386,5089798.932166273,4555338.067780468,4555338.067780468,207842.31674530776,207842.31674530776,207842.31674530776,207842.31674530776,207842.31674530776,207842.31674530776,0.0,0.0,0.0,4763180.384525776
2022-02-27,4554272.382765627,4446918.545303243,5123822.653992723,4554272.382765627,4554272.382765627,233992.21147278184,233992.21147278184,233992.21147278184,233992.21147278184,233992.21147278184,233992.21147278184,0.0,0.0,0.0,4788264.594238408
2022-03-06,4553206.697750786,4441099.8491144115,5094932.336496172,4553206.697750786,4553206.697750786,219760.3770421496,219760.3770421496,219760.3770421496,219760.3770421496,219760.3770421496,219760.3770421496,0.0,0.0,0.0,4772967.0747929355
