ds,trend,yhat_lower,yhat_upper,trend_lower,trend_upper,additive_terms,additive_terms_lower,additive_terms_upper,weekly,weekly_lower,weekly_upper,yearly,yearly_lower,yearly_upper,multiplicative_terms,multiplicative_terms_lower,multiplicative_terms_upper,yhat
2024-06-11,639099.6539324095,618083.1704018642,701666.4109940891,639099.6539324095,639099.6539324095,18799.743130682422,18799.743130682422,18799.743130682422,30976.365840402603,30976.365840402603,30976.365840402603,-12176.622709720188,-12176.622709720188,-12176.622709720188,0.0,0.0,0.0,657899.3970630919
2024-06-12,639120.9367466696,620000.8053553866,702574.0160446002,639120.9367466696,639120.9367466696,22836.420320755475,22836.420320755475,22836.420320755475,33161.68636378367,33161.68636378367,33161.68636378367,-10325.266043028183,-10325.266043028183,-10325.266043028183,0.0,0.0,0.0,661957.357067425
2024-06-13,639142.2195609295,621420.6360099759,706136.9338716422,639142.2195609295,639142.2195609295,23349.316850758667,23349.316850758667,23349.316850758667,31942.90595688666,31942.90595688666,31942.90595688666,-8593.589106127993,-8593.589106127993,-8593.589106127993,0.0,0.0,0.0,662491.5364116881
2024-06-14,639163.5023751894,612637.4887629914,696029.589525483,639163.5023751894,639163.5023751894,16335.510661872608,16335.510661872608,16335.510661872608,23317.67301608041,23317.67301608041,23317.67301608041,-6982.162354207802,-6982.162354207802,-6982.162354207802,0.0,0.0,0.0,655499.013037062
2024-06-15,639184.7851894494,545782.7445864617,626278.9001998785,639184.7851894494,639184.7851894494,-52449.71555004147,-52449.71555004147,-52449.71555004147,-46963.30312793811,-46963.30312793811,-46963.30312793811,-5486.412422103347,-5486.412422103347,-5486.412422103347,0.0,0.0,0.0,586735.069639408
2024-06-16,639206.0680037093,504940.7230520696,591073.4847536174,639206.0680037093,639206.0680037093,-91152.86132627173,-91152.86132627173,-91152.86132627173,-87056.15761387274,-87056.15761387274,-87056.15761387274,-4096.703712398982,-4096.703712398982,-4096.703712398982,0.0,0.0,0.0,548053.2066774375
2024-06-17,639227.3508179694,608425.0320530788,693491.9935018508,639227.3508179694,639227.3508179694,11822.243500644143,11822.243500644143,11822.243500644143,14620.829564629741,14620.829564629741,14620.829564629741,-2798.5860639855982,-2798.5860639855982,-2798.5860639855982,0.0,0.0,0.0,651049.5943186135
2024-06-18,639248.6336322294,627727.496178158,710432.7150184002,639248.6336322294,639248.6336322294,29403.162102737388,29403.162102737388,29403.162102737388,30976.365840424005,30976.365840424005,30976.365840424005,-1573.203737686622,-1573.203737686622,-1573.203737686622,0.0,0.0,0.0,668651.7957349668
2024-06-19,639269.9164464893,631121.4738690922,712461.238071263,639269.9164464893,639269.9164464893,32763.830368823743,32763.830368823743,32763.830368823743,33161.68636376032,33161.68636376032,33161.68636376032,-397.8559949365642,-397.8559949365642,-397.8559949365642,0.0,0.0,0.0,672033.746815313
2024-06-20,639291.1992607493,633472.0564306474,717859.2326509166,639291.1992607493,639291.1992607493,32696.211131431675,32696.211131431675,32696.211131431675,31942.905956833514,31942.905956833514,31942.905956833514,753.3051745981628,753.3051745981628,753.3051745981628,0.0,0.0,0.0,671987.4103921809
2024-06-21,639312.4820750093,620105.3390830472,707405.0717983149,639312.4820750093,639312.4820750093,25226.13197377528,25226.13197377528,25226.13197377528,23317.67301602005,23317.67301602005,23317.67301602005,1908.4589577552244,1908.4589577552244,1908.4589577552244,0.0,0.0,0.0,664538.6140487846
2024-06-22,639333.7648892693,556261.0406756002,637181.0158939338,639333.7648892693,639333.7648892693,-43866.0992683147,-43866.0992683147,-43866.0992683147,-46963.30312805347,-46963.30312805347,-46963.30312805347,3097.203859738776,3097.203859738776,3097.203859738776,0.0,0.0,0.0,595467.6656209546
2024-06-23,639355.0477035292,513068.93335328775,596958.8253097013,639355.0477035292,639355.0477035292,-82706.5817348456,-82706.5817348456,-82706.5817348456,-87056.15761398018,-87056.15761398018,-87056.15761398018,4349.575879134556,4349.575879134556,4349.575879134556,0.0,0.0,0.0,556648.4659686836
2024-06-24,639376.3305177892,620342.9641543676,704573.149729226,639376.3305177892,639376.3305177892,20315.854538038522,20315.854538038522,20315.854538038522,14620.829564691805,14620.829564691805,14620.829564691805,5695.0249733467135,5695.0249733467135,5695.0249733467135,0.0,0.0,0.0,659692.1850558277
2024-06-25,639397.6133320491,634326.6753111507,717033.1800901787,639397.6133320491,639397.6133320491,38137.74556422748,38137.74556422748,38137.74556422748,30976.36584039454,30976.36584039454,30976.36584039454,7161.379723832941,7161.379723832941,7161.379723832941,0.0,0.0,0.0,677535.3588962766
2024-06-26,639418.8961463091,636819.122173879,725316.6036219983,639418.8961463091,639418.8961463091,41935.51726305739,41935.51726305739,41935.51726305739,33161.68636380495,33161.68636380495,33161.68636380495,8773.83089925244,8773.83089925244,8773.83089925244,0.0,0.0,0.0,681354.4134093665
2024-06-27,639440.1789605692,640337.5014008473,724585.5011908907,639440.1789605692,639440.1789605692,42496.87046709007,42496.87046709007,42496.87046709007,31942.905956956907,31942.905956956907,31942.905956956907,10553.964510133157,10553.964510133157,10553.964510133157,0.0,0.0,0.0,681937.0494276593
2024-06-28,639461.4617748291,636868.5443623923,718299.1789528468,639461.4617748291,639461.4617748291,35836.54696327539,35836.54696327539,35836.54696327539,23317.6730159597,23317.6730159597,23317.6730159597,12518.873947315684,12518.873947315684,12518.873947315684,0.0,0.0,0.0,675298.0087381045
2024-06-29,639482.7445890891,565855.688651637,647226.3790845346,639482.7445890891,639482.7445890891,-32282.924206727395,-32282.924206727395,-32282.924206727395,-46963.303127704414,-46963.303127704414,-46963.303127704414,14680.378920977018,14680.378920977018,14680.378920977018,0.0,0.0,0.0,607199.8203823616
2024-06-30,639504.0274033489,529932.1598604805,615481.2437150577,639504.0274033489,639504.0274033489,-70011.78139819817,-70011.78139819817,-70011.78139819817,-87056.1576139589,-87056.1576139589,-87056.1576139589,17044.376215760723,17044.376215760723,17044.376215760723,0.0,0.0,0.0,569492.2460051507
2024-07-01,639525.310217609,631105.5829849999,715616.4244881767,639525.310217609,639525.310217609,34231.173387446965,34231.173387446965,34231.173387446965,14620.829564747584,14620.829564747584,14620.829564747584,19610.343822699382,19610.343822699382,19610.343822699382,0.0,0.0,0.0,673756.4836050561
2024-07-02,639546.593031869,650255.4120002215,735963.941720481,639546.593031869,639546.593031869,53347.38173658333,53347.38173658333,53347.38173658333,30976.36584039932,30976.36584039932,30976.36584039932,22371.015896184002,22371.015896184002,22371.015896184002,0.0,0.0,0.0,692893.9747684523
2024-07-03,639567.8758461289,654474.2856201944,741668.039018459,639567.8758461289,639567.8758461289,58473.92769118377,58473.92769118377,58473.92769118377,33161.68636384958,33161.68636384958,33161.68636384958,25312.241327334195,25312.241327334195,25312.241327334195,0.0,0.0,0.0,698041.8035373127
2024-07-04,639589.1586603889,655355.1453026789,741587.3621714619,639589.1586603889,639589.1586603889,60355.93961312904,60355.93961312904,60355.93961312904,31942.905956820992,31942.905956820992,31942.905956820992,28413.03365630806,28413.03365630806,28413.03365630806,0.0,0.0,0.0,699945.0982735179
2024-07-05,639610.4414746489,652352.1191466317,738119.6732826262,639610.4414746489,639610.4414746489,54963.48772297236,54963.48772297236,54963.48772297236,23317.67301589934,23317.67301589934,23317.67301589934,31645.81470707301,31645.81470707301,31645.81470707301,0.0,0.0,0.0,694573.9291976213
2024-07-06,639631.7242889089,584161.7786771175,666428.3412627525,639631.7242889089,639631.7242889089,-11986.454255253133,-11986.454255253133,-11986.454255253133,-46963.30312781977,-46963.30312781977,-46963.30312781977,34976.84887256664,34976.84887256664,34976.84887256664,0.0,0.0,0.0,627645.2700336558
2024-07-07,639653.0071031689,545784.3274463443,634645.2085282853,639653.0071031689,639653.0071031689,-48689.29805338904,-48689.29805338904,-48689.29805338904,-87056.15761389206,-87056.15761389206,-87056.15761389206,38366.85956050302,38366.85956050302,38366.85956050302,0.0,0.0,0.0,590963.7090497798
2024-07-08,639674.2899174289,654477.2703021612,738670.8872920201,639674.2899174289,639674.2899174289,56392.64365122468,56392.64365122468,56392.64365122468,14620.82956481594,14620.82956481594,14620.82956481594,41771.81408640874,41771.81408640874,41771.81408640874,0.0,0.0,0.0,696066.9335686535
2024-07-09,639695.5727316887,674833.0301536279,755418.9194869624,639695.5727316887,639695.5727316887,76120.22426198224,76120.22426198224,76120.22426198224,30976.36584045498,30976.36584045498,30976.36584045498,45143.85842152726,45143.85842152726,45143.85842152726,0.0,0.0,0.0,715815.796993671
2024-07-10,639716.8555459487,678192.3593514308,763215.0169160478,639716.8555459487,639716.8555459487,81594.0651729107,81594.0651729107,81594.0651729107,33161.68636375823,33161.68636375823,33161.68636375823,48432.37880915245,48432.37880915245,48432.37880915245,0.0,0.0,0.0,721310.9207188594
2024-07-11,639738.1383602087,677946.8502520073,764588.4143144451,639738.1383602087,639738.1383602087,83528.06943925032,83528.06943925032,83528.06943925032,31942.90595685611,31942.90595685611,31942.90595685611,51585.1634823942,51585.1634823942,51585.1634823942,0.0,0.0,0.0,723266.207799459
2024-07-12,639759.4211744687,674486.9498006842,763841.4782421782,639759.4211744687,639759.4211744687,77867.30767500335,77867.30767500335,77867.30767500335,23317.673015930057,23317.673015930057,23317.673015930057,54549.634659073294,54549.634659073294,54549.634659073294,0.0,0.0,0.0,717626.728849472
2024-07-13,639780.7039887287,607312.1728936031,691002.8426382224,639780.7039887287,639780.7039887287,10310.815617797582,10310.815617797582,10310.815617797582,-46963.3031278593,-46963.3031278593,-46963.3031278593,57274.11874565688,57274.11874565688,57274.11874565688,0.0,0.0,0.0,650091.5196065262
2024-07-14,639801.9868029887,571000.0379405018,656790.4627365688,639801.9868029887,639801.9868029887,-27347.036294763035,-27347.036294763035,-27347.036294763035,-87056.15761382523,-87056.15761382523,-87056.15761382523,59709.121319062186,59709.121319062186,59709.121319062186,0.0,0.0,0.0,612454.9505082257
2024-07-15,639823.2696172486,672164.6792946829,759320.532746527,639823.2696172486,639823.2696172486,76429.40257869921,76429.40257869921,76429.40257869921,14620.82956453778,14620.82956453778,14620.82956453778,61808.57301416143,61808.57301416143,61808.57301416143,0.0,0.0,0.0,716252.6721959477
2024-07-16,639844.5524315087,692095.5309202115,776744.9070567004,639844.5524315087,639844.5524315087,94507.37878340101,94507.37878340101,94507.37878340101,30976.365840459745,30976.365840459745,30976.365840459745,63531.01294294127,63531.01294294127,63531.01294294127,0.0,0.0,0.0,734351.9312149097
2024-07-17,639865.8352457687,696217.1068199564,776460.3059720744,639865.8352457687,639865.8352457687,98002.36405981306,98002.36405981306,98002.36405981306,33161.686363802895,33161.686363802895,33161.686363802895,64840.67769601017,64840.67769601017,64840.67769601017,0.0,0.0,0.0,737868.1993055817
2024-07-18,639887.1180600285,696004.1000126087,783093.5942607789,639887.1180600285,639887.1180600285,97651.37224921497,97651.37224921497,97651.37224921497,31942.905956802962,31942.905956802962,31942.905956802962,65708.466292412,65708.466292412,65708.466292412,0.0,0.0,0.0,737538.4903092436
2024-07-19,639908.4008742885,688996.1342238018,769888.8746125789,639908.4008742885,639908.4008742885,89430.42760220692,89430.42760220692,89430.42760220692,23317.673015778637,23317.673015778637,23317.673015778637,66112.75458642827,66112.75458642827,66112.75458642827,0.0,0.0,0.0,729338.8284764955
2024-07-20,639929.6836885485,616947.6501722374,706172.0410580295,639929.6836885485,639929.6836885485,19076.73339599938,19076.73339599938,19076.73339599938,-46963.30312758608,-46963.30312758608,-46963.30312758608,66040.03652358544,66040.03652358544,66040.03652358544,0.0,0.0,0.0,659006.4170845479
2024-07-21,639950.9665028085,579902.8755328433,663873.8173960729,639950.9665028085,639950.9665028085,-21570.78345804716,-21570.78345804716,-21570.78345804716,-87056.15761384951,-87056.15761384951,-87056.15761384951,65485.374155802354,65485.374155802354,65485.374155802354,0.0,0.0,0.0,618380.1830447613
2024-07-22,639972.2493170685,675011.2793143672,762142.5585091779,639972.2493170685,639972.2493170685,79073.47291600282,79073.47291600282,79073.47291600282,14620.82956459984,14620.82956459984,14620.82956459984,64452.64335140297,64452.64335140297,64452.64335140297,0.0,0.0,0.0,719045.7222330713
2024-07-23,639993.5321313284,691947.3189648789,773123.5268539927,639993.5321313284,639993.5321313284,93930.93337113832,93930.93337113832,93930.93337113832,30976.365840430284,30976.365840430284,30976.365840430284,62954.56753070807,62954.56753070807,62954.56753070807,0.0,0.0,0.0,733924.4655024667
2024-07-24,640014.8149455884,689403.8043852699,778349.2797008575,640014.8149455884,640014.8149455884,94174.22373437636,94174.22373437636,94174.22373437636,33161.68636377953,33161.68636377953,33161.68636377953,61012.53737059682,61012.53737059682,61012.53737059682,0.0,0.0,0.0,734189.0386799647
2024-07-25,640036.0977598483,689646.1777862452,774458.085241842,640036.0977598483,640036.0977598483,90599.12605413412,90599.12605413412,90599.12605413412,31942.905956749808,31942.905956749808,31942.905956749808,58656.2200973843,58656.2200973843,58656.2200973843,0.0,0.0,0.0,730635.2238139824
2024-07-26,640057.3805741085,674616.3334855036,758388.9668493276,640057.3805741085,640057.3805741085,79240.64058258876,79240.64058258876,79240.64058258876,23317.673016027573,23317.673016027573,23317.673016027573,55922.9675665612,55922.9675665612,55922.9675665612,0.0,0.0,0.0,719298.0211566972
2024-07-27,640078.6633883683,600444.5370388762,688565.2057262709,640078.6633883683,640078.6633883683,5893.7345296606245,5893.7345296606245,5893.7345296606245,-46963.30312762559,-46963.30312762559,-46963.30312762559,52857.037657286215,52857.037657286215,52857.037657286215,0.0,0.0,0.0,645972.397918029
2024-07-28,640099.9462026283,561091.0881878817,644750.6531419948,640099.9462026283,640099.9462026283,-37547.509173581486,-37547.509173581486,-37547.509173581486,-87056.15761378268,-87056.15761378268,-87056.15761378268,49508.64844020119,49508.64844020119,49508.64844020119,0.0,0.0,0.0,602552.4370290468
2024-07-29,640121.2290168882,659676.3781914233,742292.8725308145,640121.2290168882,640121.2290168882,60553.71853781369,60553.71853781369,60553.71853781369,14620.829564655622,14620.829564655622,14620.829564655622,45932.88897315807,45932.88897315807,45932.88897315807,0.0,0.0,0.0,700674.9475547019
2024-07-30,640142.5118311482,669214.383461596,754209.5406197453,640142.5118311482,640142.5118311482,73164.8801609647,73164.8801609647,73164.8801609647,30976.365840435057,30976.365840435057,30976.365840435057,42188.51432052965,42188.51432052965,42188.51432052965,0.0,0.0,0.0,713307.3919921129
2024-07-31,640163.7946454083,671265.8137253515,757338.9656863946,640163.7946454083,640163.7946454083,71498.34173923529,71498.34173923529,71498.34173923529,33161.68636379955,33161.68636379955,33161.68636379955,38336.65537543576,38336.65537543576,38336.65537543576,0.0,0.0,0.0,711662.1363846436
2024-08-01,640185.0774596682,663663.6890769117,749639.2760266585,640185.0774596682,640185.0774596682,66382.38216731955,66382.38216731955,66382.38216731955,31942.90595687321,31942.90595687321,31942.90595687321,34439.47621044634,34439.47621044634,34439.47621044634,0.0,0.0,0.0,706567.4596269877
2024-08-02,640206.3602739281,650059.5614057375,737426.9809634848,640206.3602739281,640206.3602739281,53876.48595003004,53876.48595003004,53876.48595003004,23317.673015876146,23317.673015876146,23317.673015876146,30558.812934153888,30558.812934153888,30558.812934153888,0.0,0.0,0.0,694082.8462239582
2024-08-03,640227.6430881881,575630.0727776344,661571.9992819122,640227.6430881881,640227.6430881881,-20208.474769120483,-20208.474769120483,-20208.474769120483,-46963.303127740954,-46963.303127740954,-46963.303127740954,26754.828358620467,26754.828358620467,26754.828358620467,0.0,0.0,0.0,620019.1683190677
2024-08-04,640248.9259024481,533355.4923116891,617365.6148357146,640248.9259024481,640248.9259024481,-63971.44143387853,-63971.44143387853,-63971.44143387853,-87056.15761376142,-87056.15761376142,-87056.15761376142,23084.716179882882,23084.716179882882,23084.716179882882,0.0,0.0,0.0,576277.4844685696
