ds,trend,yhat_lower,yhat_upper,trend_lower,trend_upper,additive_terms,additive_terms_lower,additive_terms_upper,weekly,weekly_lower,weekly_upper,yearly,yearly_lower,yearly_upper,multiplicative_terms,multiplicative_terms_lower,multiplicative_terms_upper,yhat
2020-10-27,658128.750055637,607987.4786160012,692701.3583728157,658128.750055637,658128.750055637,-5840.845111684251,-5840.845111684251,-5840.845111684251,30976.36584040706,30976.36584040706,30976.36584040706,-36817.210952091315,-36817.210952091315,-36817.210952091315,0.0,0.0,0.0,652287.9049439527
2020-10-28,658224.2739982727,610725.2737958401,700298.0536212402,658224.2739982727,658224.2739982727,-2379.7796983307617,-2379.7796983307617,-2379.7796983307617,33161.68636375569,33161.68636375569,33161.68636375569,-35541.466062086445,-35541.466062086445,-35541.466062086445,0.0,0.0,0.0,655844.4942999419
2020-10-29,658319.7979409082,610400.7752766332,696395.4058808425,658319.7979409082,658319.7979409082,-2266.0569579219496,-2266.0569579219496,-2266.0569579219496,31942.905956858278,31942.905956858278,31942.905956858278,-34208.962914780226,-34208.962914780226,-34208.962914780226,0.0,0.0,0.0,656053.7409829863
2020-10-30,658415.321883544,603787.6709274986,691224.6994778244,658415.321883544,658415.321883544,-9511.783611125096,-9511.783611125096,-9511.783611125096,23317.673015933622,23317.673015933622,23317.673015933622,-32829.45662705872,-32829.45662705872,-32829.45662705872,0.0,0.0,0.0,648903.5382724189
2020-10-31,658510.8458261796,537102.7486204115,622455.747660064,658510.8458261796,658510.8458261796,-78374.55923186259,-78374.55923186259,-78374.55923186259,-46963.303127840685,-46963.303127840685,-46963.303127840685,-31411.256104021908,-31411.256104021908,-31411.256104021908,0.0,0.0,0.0,580136.2865943171
2020-11-01,658606.3697688153,501366.3012597329,585290.5909000172,658606.3697688153,658606.3697688153,-117017.01813645515,-117017.01813645515,-117017.01813645515,-87056.1576138358,-87056.1576138358,-87056.1576138358,-29960.860522619343,-29960.860522619343,-29960.860522619343,0.0,0.0,0.0,541589.3516323601
2020-11-02,658701.893711451,603445.0575714444,685669.6007166932,658701.893711451,658701.893711451,-13861.836019324062,-13861.836019324062,-13861.836019324062,14620.829564523618,14620.829564523618,14620.829564523618,-28482.66558384768,-28482.66558384768,-28482.66558384768,0.0,0.0,0.0,644840.057692127
2020-11-03,658797.4176540866,620236.0698909917,703713.2478994619,658797.4176540866,658797.4176540866,3997.612006398858,3997.612006398858,3997.612006398858,30976.365840411843,30976.365840411843,30976.365840411843,-26978.753834012983,-26978.753834012983,-26978.753834012983,0.0,0.0,0.0,662795.0296604855
2020-11-04,658892.9415967223,621794.015199433,709549.0028540358,658892.9415967223,658892.9415967223,7712.905620647303,7712.905620647303,7712.905620647303,33161.686363800334,33161.686363800334,33161.686363800334,-25448.780743153024,-25448.780743153024,-25448.780743153024,0.0,0.0,0.0,666605.8472173696
2020-11-05,658988.4655393579,624977.9227282741,707867.6306227809,658988.4655393579,658988.4655393579,8052.9408210861575,8052.9408210861575,8052.9408210861575,31942.90595680513,31942.90595680513,31942.90595680513,-23889.965135718965,-23889.965135718965,-23889.965135718965,0.0,0.0,0.0,667041.406360444
2020-11-06,659083.9894819936,618309.7967597905,703104.9532702459,659083.9894819936,659083.9894819936,1020.483928270397,1020.483928270397,1020.483928270397,23317.6730157822,23317.6730157822,23317.6730157822,-22297.1890875118,-22297.1890875118,-22297.1890875118,0.0,0.0,0.0,660104.473410264
2020-11-07,659179.5134246292,546853.2508647263,634140.9771134567,659179.5134246292,659179.5134246292,-67626.51176818403,-67626.51176818403,-67626.51176818403,-46963.303127567466,-46963.303127567466,-46963.303127567466,-20663.20864061658,-20663.20864061658,-20663.20864061658,0.0,0.0,0.0,591553.0016564452
2020-11-08,659275.037367265,513596.7633943056,593422.5785653715,659275.037367265,659275.037367265,-106035.13037836376,-106035.13037836376,-106035.13037836376,-87056.15761386012,-87056.15761386012,-87056.15761386012,-18978.97276450363,-18978.97276450363,-18978.97276450363,0.0,0.0,0.0,553239.9069889012
2020-11-09,659370.5613099006,613763.1188728681,696889.8120546922,659370.5613099006,659370.5613099006,-2613.214466555661,-2613.214466555661,-2613.214466555661,14620.829564585683,14620.829564585683,14620.829564585683,-17234.044031141344,-17234.044031141344,-17234.044031141344,0.0,0.0,0.0,656757.346843345
2020-11-10,659466.0852525362,631585.8420144748,719012.4405668292,659466.0852525362,659466.0852525362,15559.25523445543,15559.25523445543,15559.25523445543,30976.365840433242,30976.365840433242,30976.365840433242,-15417.110605977823,-15417.110605977823,-15417.110605977823,0.0,0.0,0.0,675025.3404869917
2020-11-11,659561.609195172,638392.7401510018,723148.3534709362,659561.609195172,659561.609195172,19645.11085023336,19645.11085023336,19645.11085023336,33161.68636377698,33161.68636377698,33161.68636377698,-13516.575513543614,-13516.575513543614,-13516.575513543614,0.0,0.0,0.0,679206.7200454053
2020-11-12,659657.1331378075,636494.2558186152,722115.9411341357,659657.1331378075,659657.1331378075,20421.700114730953,20421.700114730953,20421.700114730953,31942.90595675198,31942.90595675198,31942.90595675198,-11521.20584202102,-11521.20584202102,-11521.20584202102,0.0,0.0,0.0,680078.8332525385
2020-11-13,659752.6570804432,629355.518126887,714000.326012162,659752.6570804432,659752.6570804432,13896.85129511321,13896.85129511321,13896.85129511321,23317.673016031145,23317.673016031145,23317.673016031145,-9420.821720917931,-9420.821720917931,-9420.821720917931,0.0,0.0,0.0,673649.5083755564
2020-11-14,659848.1810230789,562669.1535468256,648822.1006230048,659848.1810230789,659848.1810230789,-54170.305772870786,-54170.305772870786,-54170.305772870786,-46963.303127606974,-46963.303127606974,-46963.303127606974,-7207.0026452638085,-7207.0026452638085,-7207.0026452638085,0.0,0.0,0.0,605677.8752502081
2020-11-15,659943.7049657145,524729.8754782737,611153.2458167247,659943.7049657145,659943.7049657145,-91929.94473000587,-91929.94473000587,-91929.94473000587,-87056.15761379327,-87056.15761379327,-87056.15761379327,-4873.787116212597,-4873.787116212597,-4873.787116212597,0.0,0.0,0.0,568013.7602357087
2020-11-16,660039.2289083502,632100.619480423,714928.8083498741,660039.2289083502,660039.2289083502,12202.48887284283,12202.48887284283,12202.48887284283,14620.829564641459,14620.829564641459,14620.829564641459,-2418.340691798628,-2418.340691798628,-2418.340691798628,0.0,0.0,0.0,672241.7177811931
2020-11-17,660134.7528509859,647029.1416300721,734246.3981062787,660134.7528509859,660134.7528509859,31134.79839983949,31134.79839983949,31134.79839983949,30976.365840438026,30976.365840438026,30976.365840438026,158.43255940146418,158.43255940146418,158.43255940146418,0.0,0.0,0.0,691269.5512508253
2020-11-18,660230.2767936216,657084.2753349626,739852.9722070941,660230.2767936216,660230.2767936216,36013.04587237373,36013.04587237373,36013.04587237373,33161.68636379699,33161.68636379699,33161.68636379699,2851.3595085767442,2851.3595085767442,2851.3595085767442,0.0,0.0,0.0,696243.3226659953
2020-11-19,660325.8007362571,655830.4221593261,737711.2264810283,660325.8007362571,660325.8007362571,37593.477083316204,37593.477083316204,37593.477083316204,31942.90595687537,31942.90595687537,31942.90595687537,5650.571126440836,5650.571126440836,5650.571126440836,0.0,0.0,0.0,697919.2778195733
2020-11-20,660421.3246788929,648250.2916827748,733242.2776469543,660421.3246788929,660421.3246788929,31858.87289468281,31858.87289468281,31858.87289468281,23317.673015970784,23317.673015970784,23317.673015970784,8541.199878712026,8541.199878712026,8541.199878712026,0.0,0.0,0.0,692280.1975735757
2020-11-21,660516.8486215286,581591.0723658077,664778.1586196015,660516.8486215286,660516.8486215286,-35460.0842521417,-35460.0842521417,-35460.0842521417,-46963.303127722334,-46963.303127722334,-46963.303127722334,11503.218875580638,11503.218875580638,11503.218875580638,0.0,0.0,0.0,625056.764369387
2020-11-22,660612.3725641641,544889.5709874773,630269.8913735584,660612.3725641641,660612.3725641641,-72544.7209851107,-72544.7209851107,-72544.7209851107,-87056.157613772,-87056.157613772,-87056.157613772,14511.436628661295,14511.436628661295,14511.436628661295,0.0,0.0,0.0,588067.6515790534
2020-11-23,660707.8965067999,652710.1605805983,737094.3306852896,660707.8965067999,660707.8965067999,32156.486606194987,32156.486606194987,32156.486606194987,14620.829564697244,14620.829564697244,14620.829564697244,17535.657041497747,17535.657041497747,17535.657041497747,0.0,0.0,0.0,692864.3831129948
2020-11-24,660803.4204494355,671235.7481521557,755496.6318950776,660803.4204494355,660803.4204494355,51517.375423290454,51517.375423290454,51517.375423290454,30976.365840408555,30976.365840408555,30976.365840408555,20541.009582881903,20541.009582881903,20541.009582881903,0.0,0.0,0.0,712320.7958727259
2020-11-25,660898.9443920711,675285.5430149242,759418.3181675025,660898.9443920711,660898.9443920711,56650.1359596766,56650.1359596766,56650.1359596766,33161.68636377364,33161.68636377364,33161.68636377364,23488.449595902977,23488.449595902977,23488.449595902977,0.0,0.0,0.0,717549.0803517477
2020-11-26,660994.4683347068,677836.4057083979,762630.1069389511,660994.4683347068,660994.4683347068,58278.3294778164,58278.3294778164,58278.3294778164,31942.905956822222,31942.905956822222,31942.905956822222,26335.423520994176,26335.423520994176,26335.423520994176,0.0,0.0,0.0,719272.7978125232
2020-11-27,661058.8740384126,672711.1394008694,757764.4331411208,661058.8740384126,661058.8740384126,52354.36162741987,52354.36162741987,52354.36162741987,23317.67301591042,23317.67301591042,23317.67301591042,29036.68861150945,29036.68861150945,29036.68861150945,0.0,0.0,0.0,713413.2356658324
2020-11-28,661123.2797421183,601931.0737409905,688088.559191907,661123.2797421183,661123.2797421183,-15418.031479910127,-15418.031479910127,-15418.031479910127,-46963.30312776186,-46963.30312776186,-46963.30312776186,31545.271647851736,31545.271647851736,31545.271647851736,0.0,0.0,0.0,645705.2482622082
2020-11-29,661187.6854458239,568475.7194599754,653213.235380126,661187.6854458239,661187.6854458239,-53242.61124597481,-53242.61124597481,-53242.61124597481,-87056.15761392501,-87056.15761392501,-87056.15761392501,33813.54636795019,33813.54636795019,33813.54636795019,0.0,0.0,0.0,607945.0741998492
2020-11-30,661252.0911495298,667765.6699064784,751940.2027223728,661252.0911495298,661252.0911495298,50415.23454200768,50415.23454200768,50415.23454200768,14620.829564765587,14620.829564765587,14620.829564765587,35794.4049772421,35794.4049772421,35794.4049772421,0.0,0.0,0.0,711667.3256915375
2020-12-01,661316.4968532355,687160.0649334817,770262.3456685705,661316.4968532355,661316.4968532355,68418.86116085386,68418.86116085386,68418.86116085386,30976.365840447575,30976.365840447575,30976.365840447575,37442.49532040629,37442.49532040629,37442.49532040629,0.0,0.0,0.0,729735.3580140894
2020-12-02,661380.9025569413,688835.5575810283,772626.3042072974,661380.9025569413,661380.9025569413,71877.17858110853,71877.17858110853,71877.17858110853,33161.68636381828,33161.68636381828,33161.68636381828,38715.49221729026,38715.49221729026,38715.49221729026,0.0,0.0,0.0,733258.0811380498
2020-12-03,661445.308260647,691663.4660956023,775349.9505454269,661445.308260647,661445.308260647,71518.27515206469,71518.27515206469,71518.27515206469,31942.905956857347,31942.905956857347,31942.905956857347,39575.36919520734,39575.36919520734,39575.36919520734,0.0,0.0,0.0,732963.5834127117
2020-12-04,661509.7139643526,683023.613062599,765972.5061929616,661509.7139643526,661509.7139643526,63307.30849359837,63307.30849359837,63307.30849359837,23317.6730160683,23317.6730160683,23317.6730160683,39989.635477530086,39989.635477530086,39989.635477530086,0.0,0.0,0.0,724817.022457951
2020-12-05,661574.1196680585,614153.0061627385,698409.4230322652,661574.1196680585,661574.1196680585,-7030.800451477043,-7030.800451477043,-7030.800451477043,-46963.30312787722,-46963.30312787722,-46963.30312787722,39932.502676400174,39932.502676400174,39932.502676400174,0.0,0.0,0.0,654543.3192165814
